img, patch_width, patch_height, x_min, x_max, y_min, y_max
13684_897_adversarial.png, 30, 30, 136, 166, 137, 167
13685_0_adversarial.png, 50, 30, 136, 186, 39, 69
13686_463_adversarial.png, 70, 30, 113, 183, 64, 94
13687_13_adversarial.png, 30, 30, 117, 147, 43, 73
13688_0_adversarial.png, 70, 70, 65, 135, 211, 281
13689_43_adversarial.png, 30, 50, 265, 295, 58, 108
13690_0_adversarial.png, 70, 50, 60, 130, 131, 181
13691_496_adversarial.png, 30, 70, 259, 289, 12, 82
13692_0_adversarial.png, 70, 70, 197, 267, 58, 128
13693_0_adversarial.png, 70, 30, 86, 156, 161, 191
13694_7_adversarial.png, 50, 50, 37, 87, 102, 152
13695_0_adversarial.png, 70, 50, 177, 247, 195, 245
13696_170_adversarial.png, 50, 50, 51, 101, 4, 54
13697_0_adversarial.png, 70, 70, 180, 250, 88, 158
13698_0_adversarial.png, 70, 70, 4, 74, 82, 152
13699_0_adversarial.png, 30, 70, 120, 150, 119, 189
13700_0_adversarial.png, 30, 30, 253, 283, 163, 193
13701_0_adversarial.png, 70, 70, 108, 178, 168, 238
13702_0_adversarial.png, 70, 70, 83, 153, 4, 74
13703_778_adversarial.png, 70, 50, 200, 270, 230, 280
13704_0_adversarial.png, 30, 70, 117, 147, 200, 270
13705_509_adversarial.png, 50, 30, 184, 234, 88, 118
13706_821_adversarial.png, 70, 30, 51, 121, 143, 173
13707_0_adversarial.png, 70, 70, 132, 202, 155, 225
13708_0_adversarial.png, 50, 70, 73, 123, 48, 118
13709_0_adversarial.png, 70, 30, 135, 205, 214, 244
13710_0_adversarial.png, 30, 70, 178, 208, 145, 215
13711_0_adversarial.png, 50, 50, 101, 151, 40, 90
13712_192_adversarial.png, 70, 30, 213, 283, 251, 281
13713_457_adversarial.png, 30, 30, 88, 118, 210, 240
13714_5_adversarial.png, 30, 50, 56, 86, 194, 244
13715_0_adversarial.png, 70, 30, 0, 70, 86, 116
13716_0_adversarial.png, 50, 30, 0, 50, 211, 241
13717_76_adversarial.png, 70, 50, 24, 94, 122, 172
13718_0_adversarial.png, 30, 30, 75, 105, 2, 32
13719_884_adversarial.png, 70, 30, 208, 278, 14, 44
13720_0_adversarial.png, 30, 50, 181, 211, 81, 131
13721_343_adversarial.png, 70, 30, 139, 209, 122, 152
13722_36_adversarial.png, 50, 30, 8, 58, 245, 275
13723_0_adversarial.png, 70, 50, 162, 232, 189, 239
13724_0_adversarial.png, 50, 50, 35, 85, 48, 98
13725_0_adversarial.png, 70, 30, 205, 275, 76, 106
13726_0_adversarial.png, 70, 30, 40, 110, 242, 272
13727_0_adversarial.png, 30, 70, 221, 251, 26, 96
13728_0_adversarial.png, 30, 70, 136, 166, 54, 124
13729_989_adversarial.png, 30, 30, 33, 63, 172, 202
13730_813_adversarial.png, 50, 30, 129, 179, 39, 69
13731_131_adversarial.png, 50, 30, 37, 87, 62, 92
13732_0_adversarial.png, 70, 70, 207, 277, 126, 196
13733_0_adversarial.png, 70, 50, 218, 288, 131, 181
13734_0_adversarial.png, 70, 50, 160, 230, 104, 154
13735_512_adversarial.png, 70, 30, 68, 138, 224, 254
13736_741_adversarial.png, 30, 30, 35, 65, 204, 234
13737_115_adversarial.png, 50, 50, 97, 147, 154, 204
13738_0_adversarial.png, 50, 50, 58, 108, 40, 90
13739_0_adversarial.png, 70, 50, 38, 108, 227, 277
13740_372_adversarial.png, 30, 70, 261, 291, 74, 144
13741_852_adversarial.png, 30, 50, 207, 237, 131, 181
13742_0_adversarial.png, 50, 70, 129, 179, 24, 94
13743_0_adversarial.png, 50, 70, 30, 80, 169, 239
13744_0_adversarial.png, 30, 50, 40, 70, 165, 215
13745_594_adversarial.png, 30, 50, 186, 216, 231, 281
13746_0_adversarial.png, 50, 70, 125, 175, 219, 289
13747_688_adversarial.png, 70, 70, 130, 200, 127, 197
13748_526_adversarial.png, 50, 70, 108, 158, 61, 131
13749_604_adversarial.png, 50, 70, 90, 140, 160, 230
13750_0_adversarial.png, 30, 70, 185, 215, 98, 168
13751_0_adversarial.png, 70, 50, 215, 285, 173, 223
13752_12_adversarial.png, 70, 50, 165, 235, 202, 252
13753_116_adversarial.png, 70, 30, 100, 170, 104, 134
13754_0_adversarial.png, 50, 50, 64, 114, 220, 270
13755_163_adversarial.png, 70, 50, 17, 87, 61, 111
13756_0_adversarial.png, 50, 70, 205, 255, 88, 158
13757_0_adversarial.png, 50, 50, 113, 163, 51, 101
13758_0_adversarial.png, 50, 30, 102, 152, 85, 115
13759_383_adversarial.png, 50, 30, 168, 218, 186, 216
13760_0_adversarial.png, 30, 50, 131, 161, 118, 168
13761_0_adversarial.png, 30, 30, 81, 111, 197, 227
13762_0_adversarial.png, 70, 50, 216, 286, 10, 60
13763_412_adversarial.png, 30, 50, 145, 175, 189, 239
13764_219_adversarial.png, 30, 70, 170, 200, 139, 209
13765_321_adversarial.png, 70, 30, 218, 288, 156, 186
13766_0_adversarial.png, 50, 70, 194, 244, 217, 287
13767_0_adversarial.png, 50, 30, 3, 53, 257, 287
13768_900_adversarial.png, 50, 30, 120, 170, 159, 189
13769_639_adversarial.png, 30, 70, 112, 142, 159, 229
13770_0_adversarial.png, 30, 70, 159, 189, 21, 91
13771_0_adversarial.png, 50, 50, 248, 298, 69, 119
13772_0_adversarial.png, 50, 30, 186, 236, 93, 123
13773_0_adversarial.png, 70, 50, 144, 214, 153, 203
13774_0_adversarial.png, 50, 70, 55, 105, 70, 140
13775_206_adversarial.png, 70, 30, 148, 218, 67, 97
13776_0_adversarial.png, 70, 70, 167, 237, 67, 137
13777_0_adversarial.png, 50, 70, 87, 137, 117, 187
13778_0_adversarial.png, 70, 30, 87, 157, 245, 275
13779_0_adversarial.png, 50, 50, 233, 283, 64, 114
13780_0_adversarial.png, 70, 70, 106, 176, 105, 175
13781_526_adversarial.png, 50, 30, 195, 245, 91, 121
13782_0_adversarial.png, 50, 50, 154, 204, 4, 54
13783_416_adversarial.png, 30, 70, 23, 53, 167, 237
13784_0_adversarial.png, 70, 70, 197, 267, 163, 233
13785_611_adversarial.png, 30, 50, 4, 34, 169, 219
13786_0_adversarial.png, 70, 70, 135, 205, 96, 166
13787_0_adversarial.png, 30, 50, 123, 153, 59, 109
13788_0_adversarial.png, 30, 70, 220, 250, 9, 79
13789_0_adversarial.png, 70, 50, 74, 144, 157, 207
13790_822_adversarial.png, 50, 50, 138, 188, 187, 237
13791_0_adversarial.png, 30, 50, 69, 99, 56, 106
13792_0_adversarial.png, 70, 30, 217, 287, 114, 144
13793_0_adversarial.png, 70, 50, 226, 296, 142, 192
13794_0_adversarial.png, 70, 70, 44, 114, 172, 242
13795_0_adversarial.png, 70, 50, 198, 268, 57, 107
13796_0_adversarial.png, 70, 30, 24, 94, 115, 145
13797_510_adversarial.png, 50, 30, 66, 116, 102, 132
13798_886_adversarial.png, 70, 50, 78, 148, 228, 278
13799_550_adversarial.png, 30, 30, 217, 247, 134, 164
13800_0_adversarial.png, 30, 70, 177, 207, 101, 171
13801_0_adversarial.png, 70, 70, 20, 90, 159, 229
13802_45_adversarial.png, 30, 70, 30, 60, 1, 71
13803_19_adversarial.png, 30, 70, 199, 229, 26, 96
13804_0_adversarial.png, 50, 50, 26, 76, 154, 204
13805_0_adversarial.png, 70, 30, 50, 120, 268, 298
13806_294_adversarial.png, 30, 30, 255, 285, 230, 260
13807_0_adversarial.png, 70, 50, 38, 108, 239, 289
13808_850_adversarial.png, 50, 30, 130, 180, 88, 118
13809_777_adversarial.png, 70, 30, 212, 282, 66, 96
13810_0_adversarial.png, 70, 30, 187, 257, 219, 249
13811_291_adversarial.png, 30, 30, 102, 132, 63, 93
13812_334_adversarial.png, 30, 70, 15, 45, 99, 169
13813_0_adversarial.png, 70, 70, 127, 197, 199, 269
13814_0_adversarial.png, 50, 30, 97, 147, 79, 109
13815_104_adversarial.png, 30, 50, 23, 53, 29, 79
13816_0_adversarial.png, 30, 70, 57, 87, 148, 218
13817_0_adversarial.png, 30, 50, 37, 67, 103, 153
13818_0_adversarial.png, 50, 70, 138, 188, 40, 110
13819_0_adversarial.png, 50, 30, 203, 253, 180, 210
13820_0_adversarial.png, 50, 50, 238, 288, 82, 132
13821_0_adversarial.png, 50, 70, 30, 80, 122, 192
13822_0_adversarial.png, 70, 50, 201, 271, 221, 271
13823_764_adversarial.png, 50, 30, 97, 147, 211, 241
13824_0_adversarial.png, 70, 30, 205, 275, 54, 84
13825_0_adversarial.png, 70, 70, 220, 290, 210, 280
13826_431_adversarial.png, 30, 30, 69, 99, 101, 131
13827_869_adversarial.png, 30, 50, 152, 182, 232, 282
13828_0_adversarial.png, 70, 70, 37, 107, 85, 155
13829_230_adversarial.png, 30, 70, 188, 218, 84, 154
13830_0_adversarial.png, 70, 50, 61, 131, 143, 193
13831_591_adversarial.png, 50, 30, 42, 92, 220, 250
13832_0_adversarial.png, 50, 50, 151, 201, 11, 61
13833_143_adversarial.png, 30, 30, 154, 184, 165, 195
13834_401_adversarial.png, 50, 50, 135, 185, 108, 158
13835_203_adversarial.png, 50, 30, 102, 152, 247, 277
13836_0_adversarial.png, 50, 50, 89, 139, 101, 151
13837_0_adversarial.png, 70, 70, 222, 292, 193, 263
13838_0_adversarial.png, 30, 70, 265, 295, 200, 270
13839_391_adversarial.png, 50, 50, 111, 161, 190, 240
13840_118_adversarial.png, 50, 70, 170, 220, 96, 166
13841_0_adversarial.png, 70, 50, 227, 297, 103, 153
13842_0_adversarial.png, 50, 30, 188, 238, 95, 125
13843_321_adversarial.png, 50, 50, 240, 290, 26, 76
13844_832_adversarial.png, 50, 30, 102, 152, 135, 165
13845_0_adversarial.png, 50, 70, 135, 185, 64, 134
13846_0_adversarial.png, 70, 50, 144, 214, 52, 102
13847_346_adversarial.png, 70, 30, 54, 124, 173, 203
13848_0_adversarial.png, 50, 50, 86, 136, 38, 88
13849_0_adversarial.png, 50, 70, 163, 213, 157, 227
13850_860_adversarial.png, 50, 30, 32, 82, 80, 110
13851_0_adversarial.png, 70, 50, 5, 75, 176, 226
13852_0_adversarial.png, 50, 70, 98, 148, 225, 295
13853_0_adversarial.png, 50, 50, 169, 219, 127, 177
13854_0_adversarial.png, 70, 30, 208, 278, 14, 44
13855_379_adversarial.png, 30, 30, 218, 248, 156, 186
13856_0_adversarial.png, 30, 30, 143, 173, 165, 195
13857_0_adversarial.png, 70, 30, 211, 281, 127, 157
13858_86_adversarial.png, 50, 30, 106, 156, 10, 40
13859_337_adversarial.png, 30, 50, 252, 282, 216, 266
13860_0_adversarial.png, 30, 70, 74, 104, 150, 220
13861_426_adversarial.png, 50, 30, 8, 58, 75, 105
13862_0_adversarial.png, 30, 50, 201, 231, 199, 249
13863_0_adversarial.png, 70, 70, 73, 143, 194, 264
13864_0_adversarial.png, 50, 70, 209, 259, 217, 287
13865_0_adversarial.png, 50, 30, 45, 95, 6, 36
13866_0_adversarial.png, 50, 70, 30, 80, 93, 163
13867_33_adversarial.png, 30, 30, 235, 265, 28, 58
13868_821_adversarial.png, 70, 50, 197, 267, 203, 253
13869_0_adversarial.png, 50, 70, 31, 81, 147, 217
13870_791_adversarial.png, 30, 50, 95, 125, 123, 173
13871_0_adversarial.png, 70, 70, 86, 156, 13, 83
13872_20_adversarial.png, 50, 30, 13, 63, 231, 261
13873_0_adversarial.png, 70, 70, 155, 225, 7, 77
13874_0_adversarial.png, 30, 70, 83, 113, 8, 78
13875_0_adversarial.png, 30, 70, 30, 60, 114, 184
13876_0_adversarial.png, 30, 50, 221, 251, 98, 148
13877_0_adversarial.png, 50, 50, 38, 88, 52, 102
13878_0_adversarial.png, 70, 70, 204, 274, 69, 139
13879_0_adversarial.png, 30, 30, 73, 103, 255, 285
13880_0_adversarial.png, 50, 70, 131, 181, 190, 260
13881_692_adversarial.png, 50, 30, 195, 245, 47, 77
13882_0_adversarial.png, 70, 30, 190, 260, 58, 88
13883_701_adversarial.png, 70, 30, 188, 258, 41, 71
13884_238_adversarial.png, 30, 30, 150, 180, 1, 31
13885_0_adversarial.png, 70, 50, 225, 295, 228, 278
13886_990_adversarial.png, 30, 70, 1, 31, 12, 82
13887_990_adversarial.png, 70, 30, 199, 269, 248, 278
13888_0_adversarial.png, 70, 50, 49, 119, 234, 284
13889_420_adversarial.png, 50, 50, 61, 111, 112, 162
13890_716_adversarial.png, 30, 30, 29, 59, 131, 161
13891_170_adversarial.png, 30, 30, 116, 146, 133, 163
13892_0_adversarial.png, 50, 30, 229, 279, 253, 283
13893_574_adversarial.png, 30, 30, 119, 149, 212, 242
13894_650_adversarial.png, 70, 70, 13, 83, 62, 132
13895_54_adversarial.png, 30, 30, 55, 85, 235, 265
13896_771_adversarial.png, 50, 70, 233, 283, 125, 195
13897_401_adversarial.png, 70, 30, 187, 257, 14, 44
13898_0_adversarial.png, 50, 70, 156, 206, 151, 221
13899_0_adversarial.png, 50, 30, 198, 248, 42, 72
13900_0_adversarial.png, 30, 70, 7, 37, 77, 147
13901_0_adversarial.png, 30, 50, 76, 106, 137, 187
13902_399_adversarial.png, 30, 30, 178, 208, 67, 97
13903_0_adversarial.png, 30, 50, 73, 103, 39, 89
13904_0_adversarial.png, 70, 70, 207, 277, 33, 103
13905_402_adversarial.png, 30, 70, 38, 68, 150, 220
13906_0_adversarial.png, 50, 30, 59, 109, 198, 228
13907_355_adversarial.png, 30, 30, 2, 32, 169, 199
13908_0_adversarial.png, 70, 50, 85, 155, 7, 57
13909_0_adversarial.png, 70, 30, 15, 85, 137, 167
13910_382_adversarial.png, 30, 30, 47, 77, 241, 271
13911_391_adversarial.png, 30, 50, 260, 290, 156, 206
13912_0_adversarial.png, 50, 70, 183, 233, 26, 96
13913_0_adversarial.png, 30, 30, 231, 261, 80, 110
13914_822_adversarial.png, 30, 70, 142, 172, 14, 84
13915_0_adversarial.png, 50, 70, 117, 167, 16, 86
13916_0_adversarial.png, 30, 70, 147, 177, 19, 89
13917_0_adversarial.png, 50, 70, 165, 215, 215, 285
13918_0_adversarial.png, 50, 50, 109, 159, 41, 91
13919_0_adversarial.png, 50, 70, 127, 177, 2, 72
13920_0_adversarial.png, 30, 30, 64, 94, 143, 173
13921_0_adversarial.png, 30, 30, 75, 105, 50, 80
13922_489_adversarial.png, 70, 50, 9, 79, 89, 139
13923_443_adversarial.png, 30, 70, 123, 153, 93, 163
13924_0_adversarial.png, 70, 70, 77, 147, 164, 234
13925_0_adversarial.png, 70, 70, 198, 268, 135, 205
13926_0_adversarial.png, 50, 50, 142, 192, 214, 264
13927_0_adversarial.png, 50, 70, 233, 283, 134, 204
13928_525_adversarial.png, 30, 30, 262, 292, 37, 67
13929_0_adversarial.png, 50, 30, 34, 84, 227, 257
13930_182_adversarial.png, 70, 30, 137, 207, 114, 144
13931_834_adversarial.png, 30, 30, 221, 251, 146, 176
13932_764_adversarial.png, 50, 70, 229, 279, 57, 127
13933_0_adversarial.png, 70, 30, 202, 272, 93, 123
13934_458_adversarial.png, 70, 70, 11, 81, 8, 78
13935_0_adversarial.png, 30, 70, 39, 69, 148, 218
13936_278_adversarial.png, 30, 70, 37, 67, 217, 287
13937_0_adversarial.png, 50, 70, 34, 84, 78, 148
13938_401_adversarial.png, 70, 30, 70, 140, 79, 109
13939_0_adversarial.png, 50, 50, 91, 141, 1, 51
13940_0_adversarial.png, 70, 50, 180, 250, 17, 67
13941_0_adversarial.png, 50, 30, 76, 126, 76, 106
13942_0_adversarial.png, 30, 50, 82, 112, 172, 222
13943_0_adversarial.png, 70, 50, 105, 175, 59, 109
13944_468_adversarial.png, 30, 30, 268, 298, 255, 285
13945_0_adversarial.png, 70, 30, 145, 215, 66, 96
13946_0_adversarial.png, 70, 50, 225, 295, 14, 64
13947_0_adversarial.png, 50, 50, 248, 298, 84, 134
13948_0_adversarial.png, 50, 50, 205, 255, 130, 180
13949_723_adversarial.png, 30, 50, 207, 237, 194, 244
13950_190_adversarial.png, 50, 30, 185, 235, 5, 35
13951_962_adversarial.png, 30, 30, 130, 160, 134, 164
13952_0_adversarial.png, 70, 70, 66, 136, 107, 177
13953_215_adversarial.png, 30, 50, 200, 230, 185, 235
13954_0_adversarial.png, 30, 70, 219, 249, 20, 90
13955_0_adversarial.png, 70, 50, 90, 160, 179, 229
13956_0_adversarial.png, 30, 50, 211, 241, 179, 229
13957_0_adversarial.png, 30, 30, 71, 101, 233, 263
13958_734_adversarial.png, 30, 30, 96, 126, 124, 154
13959_570_adversarial.png, 70, 30, 41, 111, 249, 279
13960_0_adversarial.png, 30, 50, 109, 139, 208, 258
13961_590_adversarial.png, 50, 30, 8, 58, 237, 267
13962_291_adversarial.png, 30, 30, 2, 32, 75, 105
13963_720_adversarial.png, 30, 70, 136, 166, 148, 218
13964_0_adversarial.png, 70, 70, 175, 245, 151, 221
13965_301_adversarial.png, 70, 30, 201, 271, 67, 97
13966_0_adversarial.png, 50, 70, 150, 200, 119, 189
13967_0_adversarial.png, 50, 50, 238, 288, 87, 137
13968_0_adversarial.png, 70, 70, 177, 247, 220, 290
13969_0_adversarial.png, 70, 70, 6, 76, 76, 146
13970_552_adversarial.png, 30, 50, 56, 86, 243, 293
13971_0_adversarial.png, 70, 70, 170, 240, 217, 287
13972_0_adversarial.png, 70, 50, 90, 160, 6, 56
13973_0_adversarial.png, 30, 50, 172, 202, 127, 177
13974_0_adversarial.png, 70, 50, 178, 248, 9, 59
13975_0_adversarial.png, 70, 50, 69, 139, 36, 86
13976_0_adversarial.png, 70, 70, 109, 179, 191, 261
13977_0_adversarial.png, 50, 70, 213, 263, 139, 209
13978_775_adversarial.png, 30, 70, 153, 183, 117, 187
13979_0_adversarial.png, 30, 50, 70, 100, 192, 242
13980_953_adversarial.png, 30, 30, 9, 39, 203, 233
13981_390_adversarial.png, 30, 50, 124, 154, 157, 207
13982_0_adversarial.png, 50, 30, 55, 105, 190, 220
13983_0_adversarial.png, 70, 30, 35, 105, 161, 191
13984_308_adversarial.png, 50, 30, 88, 138, 16, 46
13985_186_adversarial.png, 70, 30, 0, 70, 220, 250
13986_0_adversarial.png, 70, 70, 80, 150, 20, 90
13987_0_adversarial.png, 30, 70, 201, 231, 163, 233
13988_224_adversarial.png, 50, 50, 196, 246, 159, 209
13989_99_adversarial.png, 50, 30, 213, 263, 2, 32
13990_0_adversarial.png, 50, 30, 247, 297, 174, 204
13991_332_adversarial.png, 70, 50, 217, 287, 89, 139
13992_0_adversarial.png, 70, 70, 228, 298, 47, 117
13993_414_adversarial.png, 30, 30, 174, 204, 215, 245
13994_715_adversarial.png, 30, 70, 30, 60, 188, 258
13995_0_adversarial.png, 30, 50, 133, 163, 5, 55
13996_132_adversarial.png, 70, 30, 128, 198, 8, 38
13997_0_adversarial.png, 70, 70, 28, 98, 23, 93
13998_0_adversarial.png, 50, 50, 189, 239, 10, 60
13999_0_adversarial.png, 30, 50, 85, 115, 120, 170
14000_0_adversarial.png, 30, 30, 26, 56, 65, 95
14001_688_adversarial.png, 30, 70, 231, 261, 128, 198
14002_0_adversarial.png, 30, 70, 44, 74, 194, 264
14003_0_adversarial.png, 50, 50, 167, 217, 66, 116
14004_396_adversarial.png, 70, 50, 6, 76, 245, 295
14005_0_adversarial.png, 30, 70, 264, 294, 33, 103
14006_0_adversarial.png, 50, 50, 214, 264, 38, 88
14007_0_adversarial.png, 50, 50, 216, 266, 218, 268
14008_352_adversarial.png, 30, 30, 248, 278, 229, 259
14009_0_adversarial.png, 70, 30, 208, 278, 137, 167
14010_494_adversarial.png, 50, 50, 130, 180, 119, 169
14011_86_adversarial.png, 30, 50, 256, 286, 100, 150
14012_401_adversarial.png, 70, 30, 204, 274, 3, 33
14013_636_adversarial.png, 70, 50, 219, 289, 84, 134
14014_0_adversarial.png, 70, 50, 207, 277, 104, 154
14015_0_adversarial.png, 50, 70, 117, 167, 113, 183
14016_0_adversarial.png, 30, 70, 83, 113, 133, 203
14017_391_adversarial.png, 50, 50, 136, 186, 157, 207
14018_265_adversarial.png, 30, 50, 185, 215, 99, 149
14019_0_adversarial.png, 30, 30, 75, 105, 260, 290
14020_0_adversarial.png, 30, 70, 11, 41, 201, 271
14021_0_adversarial.png, 50, 50, 35, 85, 111, 161
14022_234_adversarial.png, 70, 30, 156, 226, 116, 146
14023_0_adversarial.png, 70, 50, 221, 291, 126, 176
14024_0_adversarial.png, 70, 70, 71, 141, 188, 258
14025_0_adversarial.png, 70, 50, 181, 251, 44, 94
14026_0_adversarial.png, 70, 30, 40, 110, 186, 216
14027_0_adversarial.png, 30, 30, 60, 90, 28, 58
14028_0_adversarial.png, 30, 50, 176, 206, 22, 72
14029_0_adversarial.png, 30, 30, 50, 80, 214, 244
14030_0_adversarial.png, 50, 30, 21, 71, 239, 269
14031_0_adversarial.png, 70, 50, 101, 171, 43, 93
14032_16_adversarial.png, 50, 50, 213, 263, 115, 165
14033_0_adversarial.png, 70, 50, 202, 272, 127, 177
14034_0_adversarial.png, 70, 30, 167, 237, 208, 238
14035_0_adversarial.png, 50, 30, 190, 240, 173, 203
14036_0_adversarial.png, 70, 70, 63, 133, 35, 105
14037_573_adversarial.png, 70, 30, 186, 256, 42, 72
14038_0_adversarial.png, 70, 70, 77, 147, 180, 250
14039_0_adversarial.png, 50, 50, 164, 214, 81, 131
14040_711_adversarial.png, 50, 30, 180, 230, 80, 110
14041_855_adversarial.png, 50, 50, 5, 55, 77, 127
14042_0_adversarial.png, 70, 50, 98, 168, 200, 250
14043_0_adversarial.png, 70, 70, 38, 108, 106, 176
14044_0_adversarial.png, 70, 30, 132, 202, 85, 115
14045_0_adversarial.png, 50, 50, 223, 273, 79, 129
14046_0_adversarial.png, 30, 70, 45, 75, 133, 203
14047_46_adversarial.png, 50, 30, 78, 128, 263, 293
14048_0_adversarial.png, 30, 30, 204, 234, 19, 49
14049_0_adversarial.png, 30, 50, 72, 102, 159, 209
14050_353_adversarial.png, 30, 50, 62, 92, 147, 197
14051_0_adversarial.png, 70, 70, 173, 243, 99, 169
14052_0_adversarial.png, 70, 50, 82, 152, 23, 73
14053_0_adversarial.png, 70, 50, 136, 206, 187, 237
14054_0_adversarial.png, 30, 30, 258, 288, 130, 160
14055_0_adversarial.png, 70, 70, 91, 161, 109, 179
14056_0_adversarial.png, 50, 70, 141, 191, 42, 112
14057_526_adversarial.png, 50, 30, 112, 162, 221, 251
14058_0_adversarial.png, 30, 70, 170, 200, 21, 91
14059_433_adversarial.png, 30, 30, 48, 78, 34, 64
14060_509_adversarial.png, 70, 50, 74, 144, 155, 205
14061_0_adversarial.png, 70, 50, 61, 131, 210, 260
14062_0_adversarial.png, 70, 30, 225, 295, 38, 68
14063_0_adversarial.png, 50, 30, 10, 60, 239, 269
14064_553_adversarial.png, 70, 50, 75, 145, 3, 53
14065_367_adversarial.png, 50, 70, 12, 62, 2, 72
14066_0_adversarial.png, 70, 50, 123, 193, 225, 275
14067_392_adversarial.png, 50, 50, 101, 151, 14, 64
14068_539_adversarial.png, 70, 30, 1, 71, 188, 218
14069_0_adversarial.png, 70, 70, 45, 115, 20, 90
14070_0_adversarial.png, 30, 30, 54, 84, 155, 185
14071_0_adversarial.png, 70, 70, 20, 90, 3, 73
14072_587_adversarial.png, 70, 30, 148, 218, 202, 232
14073_577_adversarial.png, 30, 50, 143, 173, 2, 52
14074_0_adversarial.png, 50, 70, 189, 239, 125, 195
14075_822_adversarial.png, 50, 30, 12, 62, 231, 261
14076_0_adversarial.png, 30, 30, 124, 154, 22, 52
14077_0_adversarial.png, 70, 30, 92, 162, 162, 192
14078_0_adversarial.png, 70, 50, 134, 204, 99, 149
14079_0_adversarial.png, 50, 50, 24, 74, 95, 145
14080_0_adversarial.png, 50, 70, 177, 227, 81, 151
14081_284_adversarial.png, 70, 30, 21, 91, 80, 110
14082_898_adversarial.png, 50, 50, 184, 234, 103, 153
14083_0_adversarial.png, 30, 30, 236, 266, 189, 219
14084_0_adversarial.png, 70, 70, 57, 127, 140, 210
14085_0_adversarial.png, 50, 30, 75, 125, 91, 121
14086_0_adversarial.png, 30, 70, 65, 95, 181, 251
14087_0_adversarial.png, 70, 70, 24, 94, 210, 280
14088_721_adversarial.png, 50, 50, 150, 200, 157, 207
14089_0_adversarial.png, 30, 70, 165, 195, 44, 114
14090_0_adversarial.png, 50, 30, 189, 239, 58, 88
14091_0_adversarial.png, 50, 50, 77, 127, 151, 201
14092_236_adversarial.png, 50, 70, 13, 63, 145, 215
14093_0_adversarial.png, 70, 70, 39, 109, 91, 161
14094_0_adversarial.png, 50, 70, 36, 86, 27, 97
