img, patch_width, patch_height, x_min, x_max, y_min, y_max
44492_0_adversarial.png, 7, 7, 13, 20, 22, 29
44493_64_adversarial.png, 3, 5, 23, 26, 21, 26
44494_329_adversarial.png, 5, 3, 16, 21, 12, 15
44495_971_adversarial.png, 7, 7, 19, 26, 12, 19
44496_1_adversarial.png, 7, 5, 20, 27, 24, 29
44497_971_adversarial.png, 7, 7, 21, 28, 0, 7
44498_719_adversarial.png, 5, 5, 7, 12, 22, 27
44499_554_adversarial.png, 5, 3, 3, 8, 18, 21
44500_971_adversarial.png, 5, 3, 0, 5, 8, 11
44501_971_adversarial.png, 7, 5, 24, 31, 7, 12
44502_509_adversarial.png, 3, 7, 16, 19, 21, 28
44503_971_adversarial.png, 3, 7, 5, 8, 6, 13
44504_390_adversarial.png, 5, 7, 15, 20, 15, 22
44505_1_adversarial.png, 3, 7, 10, 13, 19, 26
44506_251_adversarial.png, 7, 7, 7, 14, 7, 14
44507_107_adversarial.png, 5, 5, 5, 10, 13, 18
44508_696_adversarial.png, 7, 3, 1, 8, 25, 28
44509_329_adversarial.png, 3, 5, 27, 30, 14, 19
44510_965_adversarial.png, 5, 3, 18, 23, 20, 23
44511_971_adversarial.png, 7, 5, 15, 22, 5, 10
44512_30_adversarial.png, 7, 7, 21, 28, 18, 25
44513_971_adversarial.png, 7, 3, 15, 22, 2, 5
44514_1_adversarial.png, 7, 7, 3, 10, 7, 14
44515_971_adversarial.png, 5, 7, 1, 6, 20, 27
44516_862_adversarial.png, 7, 7, 2, 9, 7, 14
44517_562_adversarial.png, 3, 7, 19, 22, 9, 16
44518_971_adversarial.png, 3, 7, 4, 7, 13, 20
44519_359_adversarial.png, 3, 7, 7, 10, 17, 24
44520_293_adversarial.png, 7, 3, 23, 30, 20, 23
44521_971_adversarial.png, 3, 7, 13, 16, 23, 30
44522_855_adversarial.png, 3, 3, 5, 8, 26, 29
44523_862_adversarial.png, 7, 3, 1, 8, 23, 26
44524_728_adversarial.png, 3, 7, 27, 30, 24, 31
44525_569_adversarial.png, 5, 5, 3, 8, 5, 10
44526_971_adversarial.png, 5, 5, 13, 18, 11, 16
44527_971_adversarial.png, 7, 3, 18, 25, 6, 9
44528_971_adversarial.png, 7, 3, 3, 10, 13, 16
44529_1_adversarial.png, 7, 7, 23, 30, 13, 20
44530_141_adversarial.png, 3, 7, 2, 5, 9, 16
44531_141_adversarial.png, 3, 7, 2, 5, 16, 23
44532_329_adversarial.png, 5, 3, 24, 29, 23, 26
44533_87_adversarial.png, 3, 5, 15, 18, 4, 9
44534_30_adversarial.png, 7, 5, 12, 19, 6, 11
44535_1_adversarial.png, 3, 7, 10, 13, 0, 7
44536_580_adversarial.png, 3, 5, 10, 13, 18, 23
44537_971_adversarial.png, 3, 3, 15, 18, 17, 20
44538_971_adversarial.png, 5, 7, 10, 15, 7, 14
44539_691_adversarial.png, 3, 3, 2, 5, 8, 11
44540_1_adversarial.png, 7, 5, 7, 14, 5, 10
44541_971_adversarial.png, 5, 7, 10, 15, 21, 28
44542_971_adversarial.png, 3, 7, 2, 5, 13, 20
44543_898_adversarial.png, 7, 5, 1, 8, 25, 30
44544_971_adversarial.png, 3, 3, 8, 11, 18, 21
44545_94_adversarial.png, 5, 3, 0, 5, 23, 26
44546_390_adversarial.png, 7, 5, 5, 12, 17, 22
44547_971_adversarial.png, 5, 3, 23, 28, 3, 6
44548_971_adversarial.png, 3, 7, 14, 17, 18, 25
44549_409_adversarial.png, 3, 3, 26, 29, 18, 21
44550_87_adversarial.png, 5, 7, 25, 30, 20, 27
44551_309_adversarial.png, 7, 7, 11, 18, 9, 16
44552_75_adversarial.png, 3, 5, 12, 15, 9, 14
44553_971_adversarial.png, 5, 7, 22, 27, 24, 31
44554_106_adversarial.png, 3, 3, 16, 19, 23, 26
44555_124_adversarial.png, 7, 7, 8, 15, 23, 30
44556_580_adversarial.png, 3, 7, 10, 13, 9, 16
44557_971_adversarial.png, 7, 5, 18, 25, 7, 12
44558_971_adversarial.png, 5, 5, 10, 15, 21, 26
44559_100_adversarial.png, 7, 7, 24, 31, 12, 19
44560_971_adversarial.png, 3, 3, 23, 26, 1, 4
44561_738_adversarial.png, 3, 3, 7, 10, 27, 30
44562_971_adversarial.png, 5, 3, 9, 14, 2, 5
44563_971_adversarial.png, 5, 3, 8, 13, 16, 19
44564_971_adversarial.png, 7, 3, 5, 12, 13, 16
44565_843_adversarial.png, 3, 3, 21, 24, 1, 4
44566_971_adversarial.png, 5, 3, 3, 8, 5, 8
44567_971_adversarial.png, 7, 7, 3, 10, 4, 11
44568_143_adversarial.png, 5, 7, 18, 23, 0, 7
44569_820_adversarial.png, 5, 3, 12, 17, 27, 30
44570_971_adversarial.png, 3, 5, 4, 7, 18, 23
44571_509_adversarial.png, 7, 7, 22, 29, 20, 27
44572_397_adversarial.png, 5, 7, 11, 16, 12, 19
44573_1_adversarial.png, 7, 5, 19, 26, 0, 5
44574_107_adversarial.png, 5, 3, 6, 11, 14, 17
44575_217_adversarial.png, 3, 3, 28, 31, 28, 31
44576_971_adversarial.png, 7, 5, 2, 9, 10, 15
44577_971_adversarial.png, 5, 7, 2, 7, 8, 15
44578_971_adversarial.png, 7, 3, 20, 27, 24, 27
44579_1_adversarial.png, 5, 7, 6, 11, 8, 15
44580_971_adversarial.png, 5, 3, 4, 9, 4, 7
44581_971_adversarial.png, 7, 7, 9, 16, 14, 21
44582_554_adversarial.png, 7, 3, 0, 7, 18, 21
44583_971_adversarial.png, 7, 3, 19, 26, 19, 22
44584_30_adversarial.png, 3, 7, 28, 31, 1, 8
44585_94_adversarial.png, 5, 5, 6, 11, 1, 6
44586_320_adversarial.png, 3, 3, 7, 10, 28, 31
44587_554_adversarial.png, 7, 7, 14, 21, 22, 29
44588_971_adversarial.png, 3, 3, 7, 10, 3, 6
44589_971_adversarial.png, 3, 5, 6, 9, 6, 11
44590_971_adversarial.png, 5, 5, 16, 21, 19, 24
44591_64_adversarial.png, 7, 3, 17, 24, 6, 9
44592_971_adversarial.png, 5, 7, 8, 13, 8, 15
44593_971_adversarial.png, 3, 7, 12, 15, 8, 15
44594_956_adversarial.png, 5, 3, 23, 28, 23, 26
44595_971_adversarial.png, 7, 7, 6, 13, 9, 16
44596_384_adversarial.png, 7, 3, 24, 31, 13, 16
44597_1_adversarial.png, 5, 5, 11, 16, 4, 9
44598_1_adversarial.png, 7, 7, 0, 7, 10, 17
44599_470_adversarial.png, 5, 5, 26, 31, 16, 21
44600_865_adversarial.png, 5, 3, 20, 25, 2, 5
44601_728_adversarial.png, 7, 5, 23, 30, 16, 21
44602_971_adversarial.png, 7, 5, 6, 13, 4, 9
44603_94_adversarial.png, 7, 3, 5, 12, 6, 9
44604_30_adversarial.png, 3, 7, 5, 8, 15, 22
44605_909_adversarial.png, 7, 5, 19, 26, 21, 26
44606_971_adversarial.png, 5, 3, 18, 23, 3, 6
44607_1_adversarial.png, 7, 3, 2, 9, 5, 8
44608_329_adversarial.png, 3, 3, 11, 14, 13, 16
44609_971_adversarial.png, 3, 7, 22, 25, 23, 30
44610_301_adversarial.png, 3, 3, 16, 19, 5, 8
44611_147_adversarial.png, 7, 3, 15, 22, 18, 21
44612_509_adversarial.png, 5, 7, 23, 28, 23, 30
44613_329_adversarial.png, 5, 3, 15, 20, 7, 10
44614_394_adversarial.png, 5, 7, 13, 18, 3, 10
44615_130_adversarial.png, 5, 5, 0, 5, 15, 20
44616_971_adversarial.png, 7, 5, 12, 19, 20, 25
44617_971_adversarial.png, 7, 3, 22, 29, 9, 12
44618_419_adversarial.png, 5, 3, 13, 18, 18, 21
44619_124_adversarial.png, 3, 7, 20, 23, 0, 7
44620_46_adversarial.png, 3, 5, 16, 19, 3, 8
44621_496_adversarial.png, 7, 3, 18, 25, 28, 31
44622_580_adversarial.png, 3, 3, 17, 20, 0, 3
44623_599_adversarial.png, 7, 7, 1, 8, 2, 9
44624_591_adversarial.png, 5, 7, 25, 30, 9, 16
44625_30_adversarial.png, 5, 5, 3, 8, 19, 24
44626_971_adversarial.png, 7, 5, 13, 20, 24, 29
44627_971_adversarial.png, 3, 5, 17, 20, 21, 26
44628_971_adversarial.png, 5, 5, 1, 6, 22, 27
44629_31_adversarial.png, 5, 7, 21, 26, 18, 25
44630_971_adversarial.png, 5, 3, 3, 8, 7, 10
44631_1_adversarial.png, 5, 5, 7, 12, 2, 7
44632_971_adversarial.png, 7, 7, 12, 19, 15, 22
44633_971_adversarial.png, 3, 7, 14, 17, 17, 24
44634_971_adversarial.png, 5, 5, 4, 9, 4, 9
44635_971_adversarial.png, 3, 3, 7, 10, 6, 9
44636_852_adversarial.png, 5, 7, 26, 31, 19, 26
44637_30_adversarial.png, 5, 5, 7, 12, 20, 25
44638_971_adversarial.png, 7, 3, 20, 27, 19, 22
44639_94_adversarial.png, 7, 5, 18, 25, 2, 7
44640_825_adversarial.png, 3, 3, 27, 30, 23, 26
44641_973_adversarial.png, 3, 3, 14, 17, 9, 12
44642_47_adversarial.png, 5, 3, 24, 29, 27, 30
44643_329_adversarial.png, 3, 7, 15, 18, 6, 13
44644_58_adversarial.png, 7, 5, 3, 10, 1, 6
44645_611_adversarial.png, 3, 3, 16, 19, 12, 15
44646_971_adversarial.png, 3, 3, 7, 10, 17, 20
44647_971_adversarial.png, 3, 7, 19, 22, 8, 15
44648_971_adversarial.png, 5, 5, 23, 28, 10, 15
44649_31_adversarial.png, 7, 7, 9, 16, 18, 25
44650_971_adversarial.png, 7, 5, 14, 21, 3, 8
44651_971_adversarial.png, 7, 3, 5, 12, 0, 3
44652_435_adversarial.png, 3, 3, 12, 15, 21, 24
44653_30_adversarial.png, 5, 5, 24, 29, 10, 15
44654_971_adversarial.png, 7, 3, 18, 25, 8, 11
44655_971_adversarial.png, 7, 7, 1, 8, 24, 31
44656_700_adversarial.png, 3, 3, 7, 10, 0, 3
44657_728_adversarial.png, 7, 5, 19, 26, 20, 25
44658_865_adversarial.png, 7, 7, 20, 27, 23, 30
44659_971_adversarial.png, 7, 5, 10, 17, 12, 17
44660_509_adversarial.png, 3, 5, 9, 12, 9, 14
44661_971_adversarial.png, 7, 7, 11, 18, 3, 10
44662_389_adversarial.png, 5, 3, 9, 14, 25, 28
44663_1_adversarial.png, 3, 7, 8, 11, 1, 8
44664_783_adversarial.png, 3, 3, 23, 26, 20, 23
44665_965_adversarial.png, 5, 5, 1, 6, 24, 29
44666_390_adversarial.png, 7, 5, 19, 26, 15, 20
44667_971_adversarial.png, 7, 5, 2, 9, 14, 19
44668_803_adversarial.png, 7, 5, 3, 10, 3, 8
44669_30_adversarial.png, 5, 5, 24, 29, 8, 13
44670_30_adversarial.png, 7, 7, 3, 10, 24, 31
44671_225_adversarial.png, 5, 5, 0, 5, 15, 20
44672_865_adversarial.png, 5, 7, 21, 26, 19, 26
44673_1_adversarial.png, 7, 7, 2, 9, 15, 22
44674_1_adversarial.png, 3, 5, 14, 17, 21, 26
44675_396_adversarial.png, 5, 7, 4, 9, 18, 25
44676_580_adversarial.png, 7, 5, 18, 25, 25, 30
44677_373_adversarial.png, 7, 5, 17, 24, 26, 31
44678_971_adversarial.png, 7, 3, 21, 28, 9, 12
44679_971_adversarial.png, 7, 7, 17, 24, 20, 27
44680_64_adversarial.png, 7, 5, 0, 7, 20, 25
44681_691_adversarial.png, 3, 5, 2, 5, 9, 14
44682_685_adversarial.png, 3, 7, 4, 7, 5, 12
44683_94_adversarial.png, 3, 5, 0, 3, 24, 29
44684_971_adversarial.png, 5, 3, 17, 22, 10, 13
44685_989_adversarial.png, 3, 5, 24, 27, 25, 30
44686_1_adversarial.png, 5, 3, 8, 13, 24, 27
44687_1_adversarial.png, 7, 5, 2, 9, 1, 6
44688_30_adversarial.png, 3, 3, 14, 17, 25, 28
44689_971_adversarial.png, 7, 3, 3, 10, 5, 8
44690_989_adversarial.png, 5, 7, 11, 16, 8, 15
44691_971_adversarial.png, 3, 3, 0, 3, 7, 10
44692_925_adversarial.png, 7, 5, 16, 23, 10, 15
44693_971_adversarial.png, 3, 5, 5, 8, 20, 25
44694_572_adversarial.png, 7, 5, 6, 13, 1, 6
44695_1_adversarial.png, 7, 3, 22, 29, 2, 5
44696_30_adversarial.png, 5, 7, 7, 12, 9, 16
44697_64_adversarial.png, 3, 7, 1, 4, 15, 22
44698_1_adversarial.png, 7, 7, 23, 30, 12, 19
44699_1_adversarial.png, 5, 5, 5, 10, 0, 5
44700_1_adversarial.png, 3, 7, 1, 4, 12, 19
44701_971_adversarial.png, 5, 5, 17, 22, 7, 12
44702_971_adversarial.png, 3, 5, 22, 25, 15, 20
44703_30_adversarial.png, 3, 7, 22, 25, 17, 24
44704_990_adversarial.png, 5, 7, 25, 30, 18, 25
44705_971_adversarial.png, 7, 7, 6, 13, 7, 14
44706_30_adversarial.png, 7, 7, 7, 14, 19, 26
44707_212_adversarial.png, 3, 5, 16, 19, 18, 23
44708_971_adversarial.png, 7, 5, 14, 21, 14, 19
44709_971_adversarial.png, 3, 5, 12, 15, 15, 20
44710_1_adversarial.png, 5, 7, 1, 6, 18, 25
44711_862_adversarial.png, 5, 5, 20, 25, 0, 5
44712_971_adversarial.png, 3, 7, 25, 28, 6, 13
44713_971_adversarial.png, 7, 3, 5, 12, 16, 19
44714_971_adversarial.png, 3, 7, 10, 13, 5, 12
44715_971_adversarial.png, 5, 7, 17, 22, 20, 27
44716_971_adversarial.png, 5, 3, 2, 7, 10, 13
44717_1_adversarial.png, 7, 7, 4, 11, 21, 28
44718_1_adversarial.png, 5, 3, 23, 28, 5, 8
44719_971_adversarial.png, 3, 3, 5, 8, 12, 15
44720_390_adversarial.png, 5, 7, 6, 11, 10, 17
44721_971_adversarial.png, 3, 5, 13, 16, 5, 10
44722_971_adversarial.png, 3, 5, 4, 7, 13, 18
44723_958_adversarial.png, 3, 3, 4, 7, 7, 10
44724_971_adversarial.png, 3, 3, 7, 10, 25, 28
44725_611_adversarial.png, 7, 5, 16, 23, 24, 29
44726_971_adversarial.png, 7, 3, 20, 27, 11, 14
44727_224_adversarial.png, 5, 7, 19, 24, 9, 16
44728_971_adversarial.png, 7, 3, 7, 14, 18, 21
44729_971_adversarial.png, 3, 5, 19, 22, 7, 12
44730_971_adversarial.png, 3, 5, 8, 11, 14, 19
44731_1_adversarial.png, 7, 5, 12, 19, 9, 14
44732_711_adversarial.png, 5, 5, 20, 25, 1, 6
44733_971_adversarial.png, 3, 5, 3, 6, 7, 12
44734_94_adversarial.png, 5, 7, 13, 18, 11, 18
44735_1_adversarial.png, 5, 7, 10, 15, 3, 10
44736_329_adversarial.png, 7, 3, 18, 25, 13, 16
44737_1_adversarial.png, 5, 7, 0, 5, 21, 28
44738_75_adversarial.png, 5, 3, 17, 22, 24, 27
44739_329_adversarial.png, 3, 5, 28, 31, 12, 17
44740_971_adversarial.png, 5, 5, 19, 24, 26, 31
44741_296_adversarial.png, 5, 7, 1, 6, 12, 19
44742_648_adversarial.png, 3, 7, 17, 20, 4, 11
44743_435_adversarial.png, 7, 3, 20, 27, 24, 27
44744_397_adversarial.png, 3, 7, 8, 11, 8, 15
44745_300_adversarial.png, 7, 7, 24, 31, 18, 25
44746_865_adversarial.png, 3, 7, 14, 17, 1, 8
44747_141_adversarial.png, 3, 5, 10, 13, 23, 28
44748_971_adversarial.png, 7, 7, 12, 19, 2, 9
44749_738_adversarial.png, 5, 5, 19, 24, 18, 23
44750_971_adversarial.png, 5, 5, 20, 25, 14, 19
44751_971_adversarial.png, 7, 7, 5, 12, 9, 16
44752_971_adversarial.png, 5, 5, 15, 20, 10, 15
44753_374_adversarial.png, 7, 5, 17, 24, 25, 30
44754_390_adversarial.png, 7, 7, 19, 26, 9, 16
44755_67_adversarial.png, 3, 3, 28, 31, 0, 3
44756_470_adversarial.png, 7, 7, 16, 23, 14, 21
44757_390_adversarial.png, 7, 7, 0, 7, 14, 21
44758_971_adversarial.png, 3, 5, 18, 21, 15, 20
44759_971_adversarial.png, 3, 3, 7, 10, 7, 10
44760_1_adversarial.png, 3, 7, 16, 19, 9, 16
44761_971_adversarial.png, 7, 5, 14, 21, 18, 23
44762_971_adversarial.png, 5, 7, 21, 26, 5, 12
44763_971_adversarial.png, 5, 7, 0, 5, 8, 15
44764_971_adversarial.png, 5, 3, 3, 8, 18, 21
44765_1_adversarial.png, 7, 5, 11, 18, 3, 8
44766_1_adversarial.png, 7, 3, 10, 17, 19, 22
44767_989_adversarial.png, 7, 5, 2, 9, 3, 8
44768_509_adversarial.png, 5, 3, 25, 30, 9, 12
44769_971_adversarial.png, 7, 3, 20, 27, 9, 12
44770_30_adversarial.png, 5, 7, 24, 29, 18, 25
44771_971_adversarial.png, 7, 7, 3, 10, 9, 16
44772_971_adversarial.png, 5, 3, 6, 11, 25, 28
44773_141_adversarial.png, 5, 5, 14, 19, 1, 6
44774_84_adversarial.png, 5, 5, 14, 19, 2, 7
44775_862_adversarial.png, 7, 5, 14, 21, 9, 14
44776_971_adversarial.png, 7, 3, 13, 20, 2, 5
44777_909_adversarial.png, 7, 7, 7, 14, 3, 10
44778_251_adversarial.png, 7, 7, 7, 14, 13, 20
44779_554_adversarial.png, 5, 7, 4, 9, 15, 22
44780_141_adversarial.png, 7, 7, 3, 10, 16, 23
44781_329_adversarial.png, 3, 7, 19, 22, 5, 12
44782_971_adversarial.png, 5, 3, 11, 16, 20, 23
44783_971_adversarial.png, 5, 7, 17, 22, 12, 19
44784_909_adversarial.png, 5, 3, 9, 14, 1, 4
44785_971_adversarial.png, 5, 3, 1, 6, 19, 22
44786_75_adversarial.png, 5, 5, 4, 9, 6, 11
44787_390_adversarial.png, 5, 5, 23, 28, 21, 26
44788_390_adversarial.png, 7, 7, 13, 20, 14, 21
44789_326_adversarial.png, 5, 5, 18, 23, 12, 17
44790_106_adversarial.png, 3, 5, 18, 21, 15, 20
44791_172_adversarial.png, 3, 3, 11, 14, 1, 4
44792_971_adversarial.png, 7, 5, 14, 21, 2, 7
44793_110_adversarial.png, 5, 7, 18, 23, 18, 25
44794_470_adversarial.png, 5, 5, 4, 9, 16, 21
44795_909_adversarial.png, 3, 7, 1, 4, 5, 12
44796_470_adversarial.png, 7, 5, 13, 20, 11, 16
44797_815_adversarial.png, 7, 3, 12, 19, 15, 18
44798_1_adversarial.png, 3, 3, 10, 13, 24, 27
44799_569_adversarial.png, 7, 7, 19, 26, 10, 17
44800_569_adversarial.png, 5, 3, 3, 8, 23, 26
44801_943_adversarial.png, 3, 5, 16, 19, 6, 11
44802_58_adversarial.png, 3, 3, 21, 24, 25, 28
44803_943_adversarial.png, 5, 7, 26, 31, 22, 29
44804_435_adversarial.png, 5, 7, 8, 13, 7, 14
44805_909_adversarial.png, 7, 7, 20, 27, 23, 30
44806_767_adversarial.png, 7, 3, 14, 21, 27, 30
44807_435_adversarial.png, 3, 3, 22, 25, 20, 23
44808_1_adversarial.png, 5, 7, 1, 6, 20, 27
44809_30_adversarial.png, 7, 7, 5, 12, 7, 14
44810_1_adversarial.png, 7, 5, 8, 15, 19, 24
44811_30_adversarial.png, 3, 7, 19, 22, 8, 15
44812_971_adversarial.png, 5, 5, 3, 8, 9, 14
44813_971_adversarial.png, 3, 5, 1, 4, 20, 25
44814_971_adversarial.png, 7, 7, 21, 28, 14, 21
44815_58_adversarial.png, 7, 7, 14, 21, 24, 31
44816_971_adversarial.png, 5, 7, 24, 29, 12, 19
44817_971_adversarial.png, 7, 3, 20, 27, 11, 14
44818_110_adversarial.png, 3, 5, 19, 22, 11, 16
44819_773_adversarial.png, 7, 3, 10, 17, 6, 9
44820_509_adversarial.png, 5, 3, 25, 30, 20, 23
44821_394_adversarial.png, 3, 3, 8, 11, 24, 27
44822_31_adversarial.png, 7, 7, 11, 18, 18, 25
44823_980_adversarial.png, 7, 5, 8, 15, 21, 26
44824_971_adversarial.png, 7, 3, 6, 13, 20, 23
44825_971_adversarial.png, 3, 3, 2, 5, 23, 26
44826_723_adversarial.png, 5, 5, 9, 14, 22, 27
44827_26_adversarial.png, 5, 5, 19, 24, 23, 28
44828_971_adversarial.png, 5, 5, 16, 21, 23, 28
44829_670_adversarial.png, 7, 3, 20, 27, 10, 13
44830_1_adversarial.png, 3, 7, 2, 5, 19, 26
44831_971_adversarial.png, 3, 7, 25, 28, 18, 25
44832_30_adversarial.png, 5, 7, 22, 27, 14, 21
44833_625_adversarial.png, 5, 7, 0, 5, 22, 29
44834_100_adversarial.png, 3, 5, 26, 29, 17, 22
44835_971_adversarial.png, 3, 7, 18, 21, 2, 9
44836_611_adversarial.png, 3, 3, 2, 5, 26, 29
44837_971_adversarial.png, 7, 3, 18, 25, 18, 21
44838_971_adversarial.png, 7, 5, 15, 22, 8, 13
44839_971_adversarial.png, 3, 7, 3, 6, 9, 16
44840_896_adversarial.png, 3, 3, 23, 26, 15, 18
44841_971_adversarial.png, 5, 5, 21, 26, 15, 20
44842_301_adversarial.png, 7, 5, 13, 20, 19, 24
44843_625_adversarial.png, 5, 3, 2, 7, 18, 21
44844_1_adversarial.png, 5, 5, 22, 27, 14, 19
44845_971_adversarial.png, 3, 5, 22, 25, 1, 6
44846_971_adversarial.png, 5, 5, 2, 7, 12, 17
44847_1_adversarial.png, 7, 7, 14, 21, 0, 7
44848_75_adversarial.png, 7, 3, 1, 8, 25, 28
44849_141_adversarial.png, 7, 5, 9, 16, 26, 31
44850_1_adversarial.png, 3, 3, 27, 30, 12, 15
44851_1_adversarial.png, 5, 7, 21, 26, 9, 16
44852_509_adversarial.png, 3, 3, 0, 3, 28, 31
44853_971_adversarial.png, 3, 5, 19, 22, 13, 18
44854_971_adversarial.png, 7, 3, 22, 29, 26, 29
44855_971_adversarial.png, 3, 3, 11, 14, 21, 24
44856_971_adversarial.png, 7, 3, 18, 25, 3, 6
44857_971_adversarial.png, 3, 7, 28, 31, 14, 21
44858_1_adversarial.png, 7, 7, 6, 13, 0, 7
44859_113_adversarial.png, 3, 3, 14, 17, 7, 10
44860_1_adversarial.png, 7, 7, 0, 7, 22, 29
44861_611_adversarial.png, 5, 3, 25, 30, 6, 9
44862_181_adversarial.png, 7, 3, 17, 24, 18, 21
44863_971_adversarial.png, 5, 5, 1, 6, 4, 9
44864_989_adversarial.png, 5, 3, 2, 7, 17, 20
44865_956_adversarial.png, 5, 5, 2, 7, 23, 28
44866_1_adversarial.png, 7, 5, 1, 8, 1, 6
44867_971_adversarial.png, 7, 3, 14, 21, 0, 3
44868_898_adversarial.png, 7, 3, 7, 14, 18, 21
44869_107_adversarial.png, 7, 7, 15, 22, 9, 16
44870_691_adversarial.png, 3, 3, 1, 4, 18, 21
44871_980_adversarial.png, 3, 7, 21, 24, 5, 12
44872_394_adversarial.png, 7, 7, 7, 14, 11, 18
44873_955_adversarial.png, 5, 3, 16, 21, 26, 29
44874_971_adversarial.png, 3, 7, 16, 19, 11, 18
44875_971_adversarial.png, 3, 3, 23, 26, 8, 11
44876_971_adversarial.png, 7, 7, 0, 7, 12, 19
44877_12_adversarial.png, 3, 3, 2, 5, 17, 20
44878_950_adversarial.png, 7, 7, 23, 30, 3, 10
44879_30_adversarial.png, 3, 7, 12, 15, 20, 27
44880_971_adversarial.png, 5, 5, 23, 28, 25, 30
44881_509_adversarial.png, 5, 5, 24, 29, 1, 6
44882_1_adversarial.png, 7, 5, 16, 23, 26, 31
44883_971_adversarial.png, 3, 3, 26, 29, 11, 14
44884_58_adversarial.png, 3, 5, 25, 28, 13, 18
44885_394_adversarial.png, 3, 7, 14, 17, 17, 24
44886_971_adversarial.png, 3, 3, 15, 18, 17, 20
44887_30_adversarial.png, 7, 5, 8, 15, 26, 31
44888_971_adversarial.png, 3, 5, 21, 24, 9, 14
44889_971_adversarial.png, 7, 7, 15, 22, 19, 26
44890_107_adversarial.png, 7, 3, 20, 27, 10, 13
44891_397_adversarial.png, 7, 3, 16, 23, 24, 27
44892_971_adversarial.png, 3, 3, 27, 30, 9, 12
44893_937_adversarial.png, 7, 3, 23, 30, 2, 5
44894_971_adversarial.png, 7, 3, 5, 12, 3, 6
44895_1_adversarial.png, 5, 7, 13, 18, 13, 20
44896_38_adversarial.png, 5, 3, 2, 7, 28, 31
44897_75_adversarial.png, 7, 7, 7, 14, 17, 24
44898_750_adversarial.png, 3, 7, 7, 10, 24, 31
44899_728_adversarial.png, 3, 7, 5, 8, 15, 22
44900_971_adversarial.png, 7, 3, 15, 22, 9, 12
44901_1_adversarial.png, 5, 7, 1, 6, 12, 19
44902_971_adversarial.png, 3, 7, 20, 23, 8, 15
44903_39_adversarial.png, 7, 3, 20, 27, 28, 31
44904_730_adversarial.png, 3, 3, 23, 26, 18, 21
44905_75_adversarial.png, 7, 3, 21, 28, 25, 28
44906_509_adversarial.png, 7, 7, 24, 31, 24, 31
44907_37_adversarial.png, 3, 3, 16, 19, 28, 31
44908_448_adversarial.png, 5, 5, 0, 5, 17, 22
44909_58_adversarial.png, 7, 7, 10, 17, 16, 23
44910_30_adversarial.png, 5, 7, 12, 17, 15, 22
44911_30_adversarial.png, 5, 5, 20, 25, 15, 20
44912_971_adversarial.png, 3, 3, 18, 21, 13, 16
44913_390_adversarial.png, 7, 5, 16, 23, 2, 7
44914_1_adversarial.png, 7, 7, 0, 7, 11, 18
44915_94_adversarial.png, 5, 3, 12, 17, 1, 4
44916_971_adversarial.png, 3, 5, 9, 12, 23, 28
44917_394_adversarial.png, 7, 3, 14, 21, 27, 30
44918_971_adversarial.png, 7, 5, 0, 7, 25, 30
44919_580_adversarial.png, 3, 3, 8, 11, 16, 19
44920_971_adversarial.png, 3, 7, 14, 17, 14, 21
44921_971_adversarial.png, 3, 7, 27, 30, 10, 17
44922_1_adversarial.png, 5, 3, 3, 8, 13, 16
44923_30_adversarial.png, 7, 7, 4, 11, 10, 17
44924_1_adversarial.png, 3, 5, 26, 29, 26, 31
44925_971_adversarial.png, 5, 7, 5, 10, 12, 19
44926_390_adversarial.png, 7, 7, 12, 19, 10, 17
44927_971_adversarial.png, 5, 5, 15, 20, 5, 10
44928_909_adversarial.png, 5, 5, 18, 23, 0, 5
44929_971_adversarial.png, 7, 5, 12, 19, 13, 18
44930_801_adversarial.png, 5, 3, 9, 14, 9, 12
44931_971_adversarial.png, 5, 3, 15, 20, 27, 30
44932_470_adversarial.png, 7, 5, 23, 30, 9, 14
44933_971_adversarial.png, 7, 5, 11, 18, 14, 19
44934_30_adversarial.png, 7, 5, 10, 17, 16, 21
44935_389_adversarial.png, 5, 7, 13, 18, 14, 21
44936_29_adversarial.png, 7, 3, 14, 21, 8, 11
44937_971_adversarial.png, 7, 5, 6, 13, 16, 21
44938_865_adversarial.png, 7, 5, 14, 21, 13, 18
44939_569_adversarial.png, 3, 7, 2, 5, 6, 13
44940_971_adversarial.png, 7, 3, 1, 8, 22, 25
44941_971_adversarial.png, 5, 7, 5, 10, 22, 29
44942_26_adversarial.png, 5, 7, 22, 27, 23, 30
44943_845_adversarial.png, 5, 3, 9, 14, 26, 29
44944_971_adversarial.png, 7, 7, 7, 14, 23, 30
44945_549_adversarial.png, 5, 7, 21, 26, 23, 30
44946_509_adversarial.png, 3, 7, 22, 25, 10, 17
44947_97_adversarial.png, 5, 7, 24, 29, 0, 7
44948_438_adversarial.png, 3, 3, 11, 14, 5, 8
44949_971_adversarial.png, 7, 7, 18, 25, 8, 15
44950_30_adversarial.png, 3, 3, 9, 12, 18, 21
44951_971_adversarial.png, 7, 7, 9, 16, 6, 13
44952_1_adversarial.png, 7, 5, 3, 10, 23, 28
44953_1_adversarial.png, 7, 3, 5, 12, 28, 31
44954_971_adversarial.png, 5, 7, 16, 21, 6, 13
44955_97_adversarial.png, 7, 7, 6, 13, 12, 19
44956_971_adversarial.png, 5, 5, 18, 23, 22, 27
